--- 分析日志 for: VAH26.csv ---
--- 协议: Short cruise (600 sec) ---

清洗后发现 8185 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
4824     | 4404395.15      | 1180.45    | 恒流充电 (CC Charge)                    | I= 3003.5mA, V=4.00V, P= 12.01W
4825     | 4405605.60      | 3119.89    | 恒压充电 (CV Charge)                    | I=  594.3mA, V=4.20V, P=  2.50W
4826     | 4408755.49      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4827     | 4409625.54      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15209.8mA, V=3.53V, P=-53.56W
4828     | 4409700.50      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4337.8mA, V=3.76V, P=-16.30W
4829     | 4410300.49      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16850.4mA, V=3.13V, P=-52.43W
4830     | 4410435.49      | 709.18     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4831     | 4411174.67      | 1183.16    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=4.00V, P= 12.01W
4832     | 4412387.83      | 3123.33    | 恒压充电 (CV Charge)                    | I=  589.3mA, V=4.20V, P=  2.48W
4833     | 4415541.16      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4834     | 4416411.21      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15213.6mA, V=3.53V, P=-53.56W
4835     | 4416486.16      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4337.2mA, V=3.76V, P=-16.30W
4836     | 4417086.16      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16845.7mA, V=3.13V, P=-52.43W
4837     | 4417221.16      | 745.24     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4838     | 4417996.40      | 1185.94    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.00V, P= 12.01W
4839     | 4419212.33      | 3111.63    | 恒压充电 (CV Charge)                    | I=  593.6mA, V=4.20V, P=  2.49W
4840     | 4422353.96      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4841     | 4423224.00      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15148.7mA, V=3.54V, P=-53.47W
4842     | 4423298.97      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4334.1mA, V=3.77V, P=-16.30W
4843     | 4423898.96      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16801.3mA, V=3.14V, P=-52.43W
4844     | 4424033.96      | 742.82     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4845     | 4424806.79      | 1183.58    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=4.00V, P= 12.01W
4846     | 4426020.37      | 3120.06    | 恒压充电 (CV Charge)                    | I=  586.9mA, V=4.20V, P=  2.47W
4847     | 4429170.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4848     | 4430040.47      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15178.4mA, V=3.54V, P=-53.56W
4849     | 4430115.43      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4333.8mA, V=3.77V, P=-16.30W
4850     | 4430715.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16812.0mA, V=3.14V, P=-52.43W
4851     | 4430850.42      | 738.83     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4852     | 4431619.26      | 1176.74    | 恒流充电 (CC Charge)                    | I= 3004.2mA, V=4.00V, P= 12.02W
4853     | 4432825.99      | 2473.32    | 恒压充电 (CV Charge)                    | I=  709.0mA, V=4.20V, P=  2.98W
4854     | 4435329.31      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4855     | 4436199.36      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15196.7mA, V=3.53V, P=-53.56W
4856     | 4436274.31      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4340.8mA, V=3.76V, P=-16.30W
4857     | 4436874.31      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16888.9mA, V=3.13V, P=-52.43W
4858     | 4437009.31      | 758.19     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4859     | 4437797.50      | 1214.24    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=4.00V, P= 12.00W
4860     | 4439041.74      | 3124.34    | 恒压充电 (CV Charge)                    | I=  591.1mA, V=4.20V, P=  2.48W
4861     | 4442196.08      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4862     | 4443066.13      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15156.1mA, V=3.54V, P=-53.57W
4863     | 4443141.08      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4331.8mA, V=3.77V, P=-16.30W
4864     | 4443741.08      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16771.9mA, V=3.15V, P=-52.43W
4865     | 4443876.08      | 817.73     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4866     | 4444723.81      | 1183.51    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.00V, P= 12.02W
4867     | 4445937.32      | 3064.35    | 恒压充电 (CV Charge)                    | I=  595.6mA, V=4.20V, P=  2.50W
4868     | 4449031.67      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4869     | 4449901.72      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15157.7mA, V=3.54V, P=-53.57W
4870     | 4449976.67      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4331.9mA, V=3.77V, P=-16.30W
4871     | 4450576.67      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16778.5mA, V=3.15V, P=-52.43W
4872     | 4450711.67      | 784.05     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4873     | 4451525.72      | 1181.04    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.00V, P= 12.02W
4874     | 4452736.76      | 3069.30    | 恒压充电 (CV Charge)                    | I=  595.5mA, V=4.20V, P=  2.50W
4875     | 4455836.06      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4876     | 4456706.10      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15180.1mA, V=3.54V, P=-53.57W
4877     | 4456781.06      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4334.5mA, V=3.77V, P=-16.30W
4878     | 4457381.06      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16819.0mA, V=3.14V, P=-52.43W
4879     | 4457516.06      | 748.25     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4880     | 4458294.31      | 1181.33    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.00V, P= 12.02W
4881     | 4459505.64      | 3145.74    | 恒压充电 (CV Charge)                    | I=  588.8mA, V=4.20V, P=  2.47W
4882     | 4462681.37      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4883     | 4463551.43      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15185.7mA, V=3.54V, P=-53.57W
4884     | 4463626.38      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4334.7mA, V=3.77V, P=-16.30W
4885     | 4464226.37      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16820.9mA, V=3.14V, P=-52.43W
4886     | 4464361.37      | 743.71     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4887     | 4465135.08      | 1181.52    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=4.00V, P= 12.02W
4888     | 4466346.60      | 3115.76    | 恒压充电 (CV Charge)                    | I=  592.5mA, V=4.20V, P=  2.49W
4889     | 4469492.36      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4890     | 4470362.40      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-15187.1mA, V=3.54V, P=-53.57W
4891     | 4470437.36      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4334.8mA, V=3.76V, P=-16.30W
4892     | 4471037.36      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16828.3mA, V=3.14V, P=-52.43W
4893     | 4471172.35      | 716.03     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4894     | 4471918.38      | 1182.47    | 恒流充电 (CC Charge)                    | I= 3003.5mA, V=4.00V, P= 12.01W
4895     | 4473130.85      | 3109.83    | 恒压充电 (CV Charge)                    | I=  592.4mA, V=4.20V, P=  2.49W
4896     | 4476270.68      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4897     | 4477140.73      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15192.6mA, V=3.53V, P=-53.56W
4898     | 4477215.68      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4335.4mA, V=3.76V, P=-16.30W
4899     | 4477815.68      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16842.1mA, V=3.13V, P=-52.43W
4900     | 4477950.68      | 746.79     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4901     | 4478727.47      | 1181.25    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.00V, P= 12.02W
4902     | 4479938.72      | 2528.97    | 恒压充电 (CV Charge)                    | I=  694.6mA, V=4.20V, P=  2.92W
4903     | 4482497.69      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
4904     | 4483367.74      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15204.4mA, V=3.53V, P=-53.56W
4905     | 4483442.69      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4340.2mA, V=3.76V, P=-16.30W
4906     | 4484042.69      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16905.1mA, V=3.12V, P=-52.43W
4907     | 4484177.69      | 772.08     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4908     | 4484979.77      | 1208.51    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.00V, P= 12.01W
4909     | 4486218.28      | 3149.83    | 恒压充电 (CV Charge)                    | I=  591.0mA, V=4.20V, P=  2.48W
4910     | 4489398.10      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4911     | 4490268.15      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15192.3mA, V=3.53V, P=-53.56W
4912     | 4490343.11      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4335.4mA, V=3.76V, P=-16.30W
4913     | 4490943.10      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16831.7mA, V=3.14V, P=-52.43W
4914     | 4491078.10      | 737.96     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4915     | 4491846.06      | 1182.83    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.00V, P= 12.02W
4916     | 4493058.90      | 3128.51    | 恒压充电 (CV Charge)                    | I=  588.2mA, V=4.20V, P=  2.47W
4917     | 4496217.41      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4918     | 4497087.46      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15194.7mA, V=3.53V, P=-53.56W
4919     | 4497162.41      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4336.0mA, V=3.76V, P=-16.30W
4920     | 4497762.41      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16838.9mA, V=3.13V, P=-52.43W
4921     | 4497897.41      | 775.55     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4922     | 4498702.96      | 1184.86    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.00V, P= 12.02W
4923     | 4499917.82      | 3119.33    | 恒压充电 (CV Charge)                    | I=  593.1mA, V=4.20V, P=  2.49W
4924     | 4503067.15      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4925     | 4503937.20      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15161.8mA, V=3.54V, P=-53.57W
4926     | 4504012.15      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.7mA, V=3.77V, P=-16.30W
4927     | 4504612.15      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16794.3mA, V=3.14V, P=-52.43W
4928     | 4504747.15      | 798.15     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4929     | 4505575.30      | 1181.13    | 恒流充电 (CC Charge)                    | I= 3004.1mA, V=4.00V, P= 12.02W
4930     | 4506786.43      | 3107.86    | 恒压充电 (CV Charge)                    | I=  592.2mA, V=4.20V, P=  2.49W
4931     | 4509924.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4932     | 4510794.34      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15170.9mA, V=3.54V, P=-53.57W
4933     | 4510869.30      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4333.4mA, V=3.77V, P=-16.30W
4934     | 4511469.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16802.7mA, V=3.14V, P=-52.43W
4935     | 4511604.29      | 801.68     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4936     | 4512435.97      | 1181.68    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.00V, P= 12.02W
4937     | 4513647.65      | 3113.49    | 恒压充电 (CV Charge)                    | I=  591.5mA, V=4.20V, P=  2.48W
4938     | 4516791.14      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4939     | 4517661.19      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15203.1mA, V=3.53V, P=-53.56W
4940     | 4517736.14      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4337.1mA, V=3.76V, P=-16.30W
4941     | 4518336.14      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16859.6mA, V=3.13V, P=-52.44W
4942     | 4518471.14      | 763.56     | 静置 (Rest)                           | I=    0.0mA, V=3.66V, P=  0.00W
4943     | 4519264.70      | 1183.24    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=4.00V, P= 12.02W
4944     | 4520477.94      | 3131.87    | 恒压充电 (CV Charge)                    | I=  589.6mA, V=4.20V, P=  2.48W
4945     | 4523639.81      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4946     | 4524509.86      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15176.3mA, V=3.54V, P=-53.56W
4947     | 4524584.82      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4333.6mA, V=3.77V, P=-16.30W
4948     | 4525184.81      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16812.9mA, V=3.14V, P=-52.43W
4949     | 4525319.81      | 788.33     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4950     | 4526138.15      | 1183.51    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.00V, P= 12.02W
4951     | 4527351.66      | 3102.98    | 恒压充电 (CV Charge)                    | I=  592.1mA, V=4.20V, P=  2.49W
4952     | 4530484.64      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4953     | 4531354.69      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15161.9mA, V=3.54V, P=-53.57W
4954     | 4531429.64      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.2mA, V=3.77V, P=-16.30W
4955     | 4532029.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16792.6mA, V=3.14V, P=-52.43W
4956     | 4532164.64      | 818.34     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4957     | 4533012.98      | 1183.21    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=4.00V, P= 12.02W
4958     | 4534226.19      | 3098.07    | 恒压充电 (CV Charge)                    | I=  590.4mA, V=4.20V, P=  2.48W
4959     | 4537354.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4960     | 4538224.31      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-15170.7mA, V=3.54V, P=-53.57W
4961     | 4538299.26      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4333.3mA, V=3.77V, P=-16.30W
4962     | 4538899.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16816.3mA, V=3.14V, P=-52.43W
4963     | 4539034.25      | 769.42     | 静置 (Rest)                           | I=    0.0mA, V=3.67V, P=  0.00W
4964     | 4539833.68      | 1181.80    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.00V, P= 12.02W
