--- 分析日志 for: .\VAH09.csv ---
--- 协议: Temp: 20 deg C ---

发现 28852 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
11154    | 5349063.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.10V, P=  0.00W
11155    | 5349080.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  129.0mA, V=4.20V, P=  0.54W
11156    | 5349093.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11157    | 5349110.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  127.6mA, V=4.20V, P=  0.54W
11158    | 5349123.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11159    | 5349140.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  124.5mA, V=4.20V, P=  0.52W
11160    | 5349153.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11161    | 5349170.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  123.5mA, V=4.20V, P=  0.52W
11162    | 5349183.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11163    | 5349200.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  120.7mA, V=4.20V, P=  0.51W
11164    | 5349213.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11165    | 5349230.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  121.3mA, V=4.20V, P=  0.51W
11166    | 5349243.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11167    | 5349260.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  120.9mA, V=4.20V, P=  0.51W
11168    | 5349273.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11169    | 5349290.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  115.6mA, V=4.20V, P=  0.49W
11170    | 5349303.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11171    | 5349320.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  116.4mA, V=4.20V, P=  0.49W
11172    | 5349333.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11173    | 5349350.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  114.4mA, V=4.20V, P=  0.48W
11174    | 5349363.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11175    | 5349380.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  112.7mA, V=4.20V, P=  0.47W
11176    | 5349393.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11177    | 5349410.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  110.1mA, V=4.20V, P=  0.46W
11178    | 5349423.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11179    | 5349440.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  111.5mA, V=4.20V, P=  0.47W
11180    | 5349453.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11181    | 5349470.59      | 0.00       | 恒压充电 (CV Charge)                    | I=  109.5mA, V=4.20V, P=  0.46W
11182    | 5349483.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11183    | 5349490.63      | 0.00       | 恒压充电 (CV Charge)                    | I=  101.4mA, V=4.20V, P=  0.43W
11184    | 5349513.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11185    | 5349520.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11186    | 5349543.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11187    | 5349550.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11188    | 5349573.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11189    | 5349580.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11190    | 5349603.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11191    | 5349610.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11192    | 5349633.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11193    | 5349640.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11194    | 5349663.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11195    | 5349670.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11196    | 5349693.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11197    | 5349700.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11198    | 5349723.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11199    | 5349730.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
11200    | 5349753.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11201    | 5349760.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11202    | 5349783.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11203    | 5349790.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11204    | 5349813.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11205    | 5349820.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11206    | 5349843.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11207    | 5349850.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11208    | 5349873.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11209    | 5349880.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11210    | 5349903.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11211    | 5349910.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11212    | 5349933.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11213    | 5349940.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11214    | 5349963.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11215    | 5349970.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11216    | 5349993.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11217    | 5350000.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11218    | 5350023.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11219    | 5350030.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11220    | 5350053.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11221    | 5350060.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11222    | 5350083.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11223    | 5350090.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11224    | 5350113.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11225    | 5350120.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11226    | 5350143.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11227    | 5350150.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11228    | 5350173.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11229    | 5350180.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11230    | 5350203.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11231    | 5350210.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11232    | 5350233.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11233    | 5350240.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11234    | 5350263.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11235    | 5350270.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11236    | 5350293.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11237    | 5350300.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11238    | 5350323.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11239    | 5350330.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11240    | 5350353.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11241    | 5350360.63      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
11242    | 5350383.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11243    | 5350390.70      | 20.00      | 任务剖面: 降落 (Landing)                  | I=-14887.2mA, V=3.56V, P=-52.70W
11244    | 5350413.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11245    | 5350420.70      | 20.00      | 任务剖面: 降落 (Landing)                  | I=-15858.8mA, V=3.40V, P=-53.98W
11246    | 5350443.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11247    | 5350450.70      | 14.93      | 任务剖面: 降落 (Landing)                  | I=-15656.0mA, V=3.45V, P=-53.98W
11248    | 5350465.63      | 0.00       | 其他放电阶段                              | I=-10028.2mA, V=3.52V, P=-35.26W
11249    | 5350473.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11250    | 5350475.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4189.9mA, V=3.81V, P=-15.98W
11251    | 5350503.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11252    | 5350505.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4160.1mA, V=3.84V, P=-15.98W
11253    | 5350533.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11254    | 5350535.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4160.3mA, V=3.84V, P=-15.98W
11255    | 5350563.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11256    | 5350565.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4171.5mA, V=3.83V, P=-15.98W
11257    | 5350593.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11258    | 5350595.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4183.3mA, V=3.82V, P=-15.98W
11259    | 5350623.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11260    | 5350625.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4197.6mA, V=3.81V, P=-15.98W
11261    | 5350653.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11262    | 5350655.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4210.4mA, V=3.79V, P=-15.98W
11263    | 5350683.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11264    | 5350685.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4225.0mA, V=3.78V, P=-15.98W
11265    | 5350713.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11266    | 5350715.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4240.1mA, V=3.77V, P=-15.98W
11267    | 5350743.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11268    | 5350745.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4253.2mA, V=3.76V, P=-15.98W
11269    | 5350773.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11270    | 5350775.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4267.3mA, V=3.74V, P=-15.98W
11271    | 5350803.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11272    | 5350805.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4282.2mA, V=3.73V, P=-15.98W
11273    | 5350833.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11274    | 5350835.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4295.8mA, V=3.72V, P=-15.98W
11275    | 5350863.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11276    | 5350865.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4309.7mA, V=3.71V, P=-15.98W
11277    | 5350893.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11278    | 5350895.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4324.5mA, V=3.70V, P=-15.98W
11279    | 5350923.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11280    | 5350925.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4339.0mA, V=3.68V, P=-15.98W
11281    | 5350953.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11282    | 5350955.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4354.1mA, V=3.67V, P=-15.98W
11283    | 5350983.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11284    | 5350985.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4369.6mA, V=3.66V, P=-15.98W
11285    | 5351013.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11286    | 5351015.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4384.7mA, V=3.64V, P=-15.98W
11287    | 5351043.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11288    | 5351045.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4403.0mA, V=3.63V, P=-15.98W
11289    | 5351073.66      | 0.00       | 静置 (Rest)                           | I=    0.0mA, V=3.11V, P=  0.00W
11290    | 5351075.63      | 20.00      | 任务剖面: 巡航 (Cruise)                   | I=-4420.0mA, V=3.62V, P=-15.98W
