--- 分析日志 for: VAH13.csv ---
--- 协议: Short cruise (600 sec) ---

清洗后发现 7329 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
3164     | 2812278.48      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3165     | 2813148.53      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14858.9mA, V=3.61V, P=-53.58W
3166     | 2813223.48      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4300.8mA, V=3.79V, P=-16.29W
3167     | 2813823.48      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16247.4mA, V=3.24V, P=-52.45W
3168     | 2813958.48      | 848.70     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3169     | 2814837.18      | 1192.38    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=4.00V, P= 12.03W
3170     | 2816059.55      | 2620.54    | 恒压充电 (CV Charge)                    | I=  648.6mA, V=4.20V, P=  2.72W
3171     | 2818710.09      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3172     | 2819580.14      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14861.2mA, V=3.61V, P=-53.58W
3173     | 2819655.09      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4301.1mA, V=3.79V, P=-16.29W
3174     | 2820255.09      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16251.6mA, V=3.24V, P=-52.45W
3175     | 2820390.09      | 889.74     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3176     | 2821309.82      | 1189.96    | 恒流充电 (CC Charge)                    | I= 3004.7mA, V=4.00V, P= 12.03W
3177     | 2822529.78      | 2483.89    | 恒压充电 (CV Charge)                    | I=  682.1mA, V=4.20V, P=  2.87W
3178     | 2825043.67      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3179     | 2825913.72      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14875.7mA, V=3.61V, P=-53.58W
3180     | 2825988.68      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4303.7mA, V=3.79V, P=-16.29W
3181     | 2826588.67      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16272.7mA, V=3.24V, P=-52.45W
3182     | 2826723.67      | 884.97     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3183     | 2827638.65      | 1195.58    | 恒流充电 (CC Charge)                    | I= 3004.8mA, V=4.00V, P= 12.02W
3184     | 2828864.23      | 2612.99    | 恒压充电 (CV Charge)                    | I=  650.3mA, V=4.20V, P=  2.73W
3185     | 2831507.22      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3186     | 2832377.26      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14875.2mA, V=3.61V, P=-53.58W
3187     | 2832452.22      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4302.9mA, V=3.79V, P=-16.29W
3188     | 2833052.22      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16269.4mA, V=3.24V, P=-52.45W
3189     | 2833187.21      | 859.03     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3190     | 2834076.25      | 1190.53    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.00V, P= 12.03W
3191     | 2835296.78      | 2354.83    | 恒压充电 (CV Charge)                    | I=  711.0mA, V=4.20V, P=  2.99W
3192     | 2837681.61      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3193     | 2838551.66      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14884.5mA, V=3.61V, P=-53.58W
3194     | 2838626.61      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4304.9mA, V=3.79V, P=-16.29W
3195     | 2839226.61      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16296.1mA, V=3.24V, P=-52.45W
3196     | 2839361.61      | 815.62     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3197     | 2840207.23      | 1200.48    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.00V, P= 12.03W
3198     | 2841437.70      | 2523.89    | 恒压充电 (CV Charge)                    | I=  670.3mA, V=4.20V, P=  2.82W
3199     | 2843991.59      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3200     | 2844861.64      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14892.1mA, V=3.60V, P=-53.58W
3201     | 2844936.60      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4304.7mA, V=3.79V, P=-16.29W
3202     | 2845536.59      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16297.1mA, V=3.24V, P=-52.45W
3203     | 2845671.59      | 845.08     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3204     | 2846546.67      | 1194.05    | 恒流充电 (CC Charge)                    | I= 3004.7mA, V=4.00V, P= 12.02W
3205     | 2847770.72      | 2641.78    | 恒压充电 (CV Charge)                    | I=  646.1mA, V=4.20V, P=  2.71W
3206     | 2850442.50      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3207     | 2851312.54      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14893.9mA, V=3.60V, P=-53.57W
3208     | 2851387.50      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4304.8mA, V=3.79V, P=-16.29W
3209     | 2851987.50      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16297.1mA, V=3.24V, P=-52.45W
3210     | 2852122.50      | 789.30     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3211     | 2852941.80      | 1191.07    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.00V, P= 12.03W
3212     | 2854162.87      | 2258.41    | 恒压充电 (CV Charge)                    | I=  734.5mA, V=4.20V, P=  3.09W
3213     | 2856451.28      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.17V, P=  0.00W
3214     | 2857321.33      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14902.6mA, V=3.60V, P=-53.58W
3215     | 2857396.28      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4308.0mA, V=3.79V, P=-16.29W
3216     | 2857996.28      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16328.5mA, V=3.23V, P=-52.45W
3217     | 2858131.28      | 837.80     | 静置 (Rest)                           | I=    0.0mA, V=3.68V, P=  0.00W
3218     | 2858999.08      | 1204.81    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.00V, P= 12.03W
3219     | 2860233.89      | 2668.97    | 恒压充电 (CV Charge)                    | I=  648.9mA, V=4.20V, P=  2.73W
3220     | 2862932.86      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3221     | 2863802.90      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14873.0mA, V=3.60V, P=-53.49W
3222     | 2863877.86      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4306.0mA, V=3.79V, P=-16.29W
3223     | 2864477.86      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16303.7mA, V=3.23V, P=-52.45W
3224     | 2864612.86      | 842.60     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3225     | 2865485.46      | 1192.33    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=4.00V, P= 12.02W
3226     | 2866707.79      | 2606.52    | 恒压充电 (CV Charge)                    | I=  658.8mA, V=4.20V, P=  2.77W
3227     | 2869344.30      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3228     | 2870214.35      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14877.0mA, V=3.61V, P=-53.58W
3229     | 2870289.31      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4303.4mA, V=3.79V, P=-16.29W
3230     | 2870889.30      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16272.6mA, V=3.24V, P=-52.45W
3231     | 2871024.30      | 870.00     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3232     | 2871932.55      | 2910.66    | 其他充电阶段                              | I= 1504.5mA, V=3.98V, P=  5.99W
3233     | 2874853.21      | 2900.24    | 恒压充电 (CV Charge)                    | I=  379.6mA, V=4.20V, P=  1.59W
3234     | 2877763.45      | 880.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
3235     | 2878653.49      | 3599.96    | RPT: C/5 容量测试放电                     | I= -595.6mA, V=4.04V, P= -2.40W
3236     | 2882253.45      | 30.00      | RPT: IR测量前静置                        | I=  -62.3mA, V=3.99V, P= -0.25W
3237     | 2882283.45      | 7200.00    | RPT: C/5 容量测试放电                     | I= -595.4mA, V=3.77V, P= -2.24W
3238     | 2889483.45      | 30.00      | RPT: IR测量前静置                        | I=  -63.0mA, V=3.57V, P= -0.23W
3239     | 2889513.45      | 5463.04    | RPT: C/5 容量测试放电                     | I= -595.2mA, V=3.27V, P= -1.94W
3240     | 2894986.49      | 890.00     | 静置 (Rest)                           | I=    0.0mA, V=2.75V, P=  0.00W
3241     | 2895906.49      | 2544.24    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=3.83V, P= 11.52W
3242     | 2898480.73      | 2637.90    | 恒压充电 (CV Charge)                    | I=  733.3mA, V=4.20V, P=  3.08W
3243     | 2901148.63      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3244     | 2902018.68      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14857.8mA, V=3.61V, P=-53.58W
3245     | 2902093.63      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4300.8mA, V=3.79V, P=-16.29W
3246     | 2902693.63      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16167.4mA, V=3.26V, P=-52.45W
3247     | 2902828.63      | 888.67     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3248     | 2903747.30      | 1193.08    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=4.00V, P= 12.03W
3249     | 2904970.38      | 2466.21    | 恒压充电 (CV Charge)                    | I=  684.4mA, V=4.20V, P=  2.88W
3250     | 2907466.59      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3251     | 2908336.64      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14869.7mA, V=3.61V, P=-53.58W
3252     | 2908411.60      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4302.2mA, V=3.79V, P=-16.29W
3253     | 2909011.60      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16191.1mA, V=3.25V, P=-52.45W
3254     | 2909146.59      | 895.41     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3255     | 2910072.00      | 1191.97    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.00V, P= 12.03W
3256     | 2911293.97      | 2610.42    | 恒压充电 (CV Charge)                    | I=  651.9mA, V=4.20V, P=  2.74W
3257     | 2913934.39      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3258     | 2914804.43      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14848.7mA, V=3.61V, P=-53.49W
3259     | 2914879.39      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4302.6mA, V=3.79V, P=-16.29W
3260     | 2915479.39      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16210.3mA, V=3.25V, P=-52.45W
3261     | 2915614.38      | 815.90     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3262     | 2916460.29      | 1188.86    | 恒流充电 (CC Charge)                    | I= 3004.7mA, V=4.00V, P= 12.03W
3263     | 2917679.14      | 2641.11    | 恒压充电 (CV Charge)                    | I=  644.7mA, V=4.20V, P=  2.71W
3264     | 2920350.26      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3265     | 2921220.30      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14882.6mA, V=3.61V, P=-53.58W
3266     | 2921295.26      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4303.4mA, V=3.79V, P=-16.29W
3267     | 2921895.26      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16223.1mA, V=3.25V, P=-52.45W
3268     | 2922030.25      | 869.69     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3269     | 2922929.94      | 1187.47    | 恒流充电 (CC Charge)                    | I= 3004.5mA, V=4.00V, P= 12.03W
3270     | 2924147.41      | 2652.29    | 恒压充电 (CV Charge)                    | I=  645.9mA, V=4.20V, P=  2.71W
3271     | 2926829.70      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3272     | 2927699.75      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14888.1mA, V=3.61V, P=-53.58W
3273     | 2927774.70      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4303.8mA, V=3.79V, P=-16.29W
3274     | 2928374.70      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16239.0mA, V=3.25V, P=-52.45W
3275     | 2928509.70      | 866.58     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3276     | 2929406.28      | 1187.72    | 恒流充电 (CC Charge)                    | I= 3004.4mA, V=4.00V, P= 12.03W
3277     | 2930624.00      | 2663.70    | 恒压充电 (CV Charge)                    | I=  646.1mA, V=4.20V, P=  2.71W
3278     | 2933317.71      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3279     | 2934187.76      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14893.8mA, V=3.60V, P=-53.58W
3280     | 2934262.71      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4304.4mA, V=3.79V, P=-16.29W
3281     | 2934862.71      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16252.6mA, V=3.24V, P=-52.45W
3282     | 2934997.70      | 843.29     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3283     | 2935870.99      | 1188.34    | 恒流充电 (CC Charge)                    | I= 3004.3mA, V=4.00V, P= 12.03W
3284     | 2937089.33      | 2656.12    | 恒压充电 (CV Charge)                    | I=  645.8mA, V=4.20V, P=  2.71W
3285     | 2939775.44      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3286     | 2940645.49      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14898.3mA, V=3.60V, P=-53.58W
3287     | 2940720.45      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4304.7mA, V=3.79V, P=-16.29W
3288     | 2941320.44      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16263.9mA, V=3.24V, P=-52.45W
3289     | 2941455.44      | 802.17     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3290     | 2942287.61      | 1189.35    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.00V, P= 12.03W
3291     | 2943506.97      | 2441.73    | 恒压充电 (CV Charge)                    | I=  690.1mA, V=4.20V, P=  2.90W
3292     | 2945978.70      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3293     | 2946848.74      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14905.4mA, V=3.60V, P=-53.58W
3294     | 2946923.70      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4307.4mA, V=3.79V, P=-16.29W
3295     | 2947523.70      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16288.1mA, V=3.24V, P=-52.45W
3296     | 2947658.69      | 836.47     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3297     | 2948525.17      | 1196.38    | 恒流充电 (CC Charge)                    | I= 3004.7mA, V=4.00V, P= 12.02W
3298     | 2949751.55      | 2666.42    | 恒压充电 (CV Charge)                    | I=  648.3mA, V=4.20V, P=  2.72W
3299     | 2952447.97      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3300     | 2953318.02      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14893.2mA, V=3.60V, P=-53.58W
3301     | 2953392.98      | 600.00     | 任务剖面: 巡航 (Cruise)                   | I=-4304.8mA, V=3.79V, P=-16.29W
3302     | 2953992.97      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16257.7mA, V=3.24V, P=-52.45W
3303     | 2954127.97      | 880.40     | 静置 (Rest)                           | I=    0.0mA, V=3.69V, P=  0.00W
3304     | 2955038.37      | 1191.39    | 恒流充电 (CC Charge)                    | I= 3004.6mA, V=4.00V, P= 12.03W
