--- 分析日志 for: .\VAH22.csv ---
--- 协议: Extended cruise (1000 sec) ---

发现 5378 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 300.37 mAh, Cycle Number = 602
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4012     | 3953910.06      | 0.00       | 恒流充电 (CC Charge)                    | I= 2989.5mA, V=4.11V, P= 12.28W
4013     | 3953910.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.1mA, V=4.03V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 305.46 mAh, Cycle Number = 603
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4014     | 3953940.06      | 0.00       | 恒流充电 (CC Charge)                    | I= 2989.5mA, V=4.12V, P= 12.31W
4015     | 3953940.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.1mA, V=4.03V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 310.55 mAh, Cycle Number = 604
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4016     | 3953970.06      | 0.00       | 恒流充电 (CC Charge)                    | I= 2989.5mA, V=4.13V, P= 12.35W
4017     | 3953970.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.7mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 315.64 mAh, Cycle Number = 605
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4018     | 3954000.06      | 0.00       | 恒流充电 (CC Charge)                    | I= 2989.5mA, V=4.14V, P= 12.38W
4019     | 3954000.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 320.73 mAh, Cycle Number = 606
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4020     | 3954030.06      | 0.00       | 恒压充电 (CV Charge)                    | I= 2989.5mA, V=4.15V, P= 12.42W
4021     | 3954030.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 325.82 mAh, Cycle Number = 607
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4022     | 3954060.06      | 0.00       | 恒压充电 (CV Charge)                    | I= 2989.9mA, V=4.16V, P= 12.45W
4023     | 3954060.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 330.91 mAh, Cycle Number = 608
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4024     | 3954090.06      | 0.00       | 恒压充电 (CV Charge)                    | I= 2988.9mA, V=4.18V, P= 12.48W
4025     | 3954090.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 336.01 mAh, Cycle Number = 609
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4026     | 3954120.06      | 0.00       | 恒压充电 (CV Charge)                    | I= 2991.2mA, V=4.19V, P= 12.52W
4027     | 3954120.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 341.10 mAh, Cycle Number = 610
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4028     | 3954150.06      | 0.00       | 恒压充电 (CV Charge)                    | I= 2989.9mA, V=4.20V, P= 12.55W
4029     | 3954150.74      | 5.00       | RPT: C/5 容量测试放电                     | I= -610.2mA, V=4.02V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 342.11 mAh, Cycle Number = 611
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4030     | 3954156.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 2989.7mA, V=4.20V, P= 12.56W
4031     | 3954156.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 347.21 mAh, Cycle Number = 612
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4032     | 3954186.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 2732.6mA, V=4.20V, P= 11.48W
4033     | 3954186.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.2mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 352.30 mAh, Cycle Number = 613
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4034     | 3954216.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 2560.9mA, V=4.20V, P= 10.75W
4035     | 3954216.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.2mA, V=4.02V, P= -2.46W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 357.39 mAh, Cycle Number = 614
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4036     | 3954246.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 2418.7mA, V=4.20V, P= 10.16W
4037     | 3954246.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.02V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 362.48 mAh, Cycle Number = 615
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4038     | 3954276.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 2287.2mA, V=4.20V, P=  9.61W
4039     | 3954276.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.1mA, V=4.02V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 367.57 mAh, Cycle Number = 616
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4040     | 3954306.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 2171.9mA, V=4.20V, P=  9.12W
4041     | 3954306.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.1mA, V=4.02V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 372.66 mAh, Cycle Number = 617
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4042     | 3954336.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 2062.4mA, V=4.20V, P=  8.66W
4043     | 3954336.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.2mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 377.75 mAh, Cycle Number = 618
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4044     | 3954366.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1960.2mA, V=4.20V, P=  8.23W
4045     | 3954366.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.8mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 382.85 mAh, Cycle Number = 619
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4046     | 3954396.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1864.9mA, V=4.20V, P=  7.83W
4047     | 3954396.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 387.94 mAh, Cycle Number = 620
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4048     | 3954426.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1776.5mA, V=4.20V, P=  7.46W
4049     | 3954426.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 393.03 mAh, Cycle Number = 621
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4050     | 3954456.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1695.3mA, V=4.20V, P=  7.12W
4051     | 3954456.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 398.12 mAh, Cycle Number = 622
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4052     | 3954486.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1616.4mA, V=4.20V, P=  6.79W
4053     | 3954486.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.8mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 403.21 mAh, Cycle Number = 623
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4054     | 3954516.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1540.5mA, V=4.20V, P=  6.47W
4055     | 3954516.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.1mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 408.30 mAh, Cycle Number = 624
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4056     | 3954546.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1472.6mA, V=4.20V, P=  6.18W
4057     | 3954546.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.8mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 413.39 mAh, Cycle Number = 625
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4058     | 3954576.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1405.4mA, V=4.20V, P=  5.90W
4059     | 3954576.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 418.48 mAh, Cycle Number = 626
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4060     | 3954606.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1345.2mA, V=4.20V, P=  5.65W
4061     | 3954606.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.01V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 423.58 mAh, Cycle Number = 627
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4062     | 3954636.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1285.7mA, V=4.20V, P=  5.40W
4063     | 3954636.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.7mA, V=4.00V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 428.67 mAh, Cycle Number = 628
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4064     | 3954666.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1231.9mA, V=4.20V, P=  5.17W
4065     | 3954666.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.00V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 433.76 mAh, Cycle Number = 629
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4066     | 3954696.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1178.7mA, V=4.20V, P=  4.95W
4067     | 3954696.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.00V, P= -2.45W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 438.85 mAh, Cycle Number = 630
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4068     | 3954726.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1130.3mA, V=4.20V, P=  4.75W
4069     | 3954726.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.00V, P= -2.44W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 443.94 mAh, Cycle Number = 631
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4070     | 3954756.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1082.2mA, V=4.20V, P=  4.54W
4071     | 3954756.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -610.9mA, V=4.00V, P= -2.44W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 449.03 mAh, Cycle Number = 632
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4072     | 3954786.73      | 0.00       | 恒压充电 (CV Charge)                    | I= 1040.1mA, V=4.20V, P=  4.37W
4073     | 3954786.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.1mA, V=4.00V, P= -2.44W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 454.12 mAh, Cycle Number = 633
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4074     | 3954816.73      | 0.00       | 恒压充电 (CV Charge)                    | I=  996.8mA, V=4.20V, P=  4.19W
4075     | 3954816.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.0mA, V=4.00V, P= -2.44W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 459.22 mAh, Cycle Number = 634
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4076     | 3954846.73      | 0.00       | 恒压充电 (CV Charge)                    | I=  957.2mA, V=4.20V, P=  4.02W
4077     | 3954846.74      | 29.00      | RPT: C/5 容量测试放电                     | I= -611.3mA, V=4.00V, P= -2.44W

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> RPT完成 & 验证点 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<
>>> 在此RPT之前已完成的任务循环次数: 0
>>> 结论: 计数符合'每50个循环一次RPT'的规则。
>>> 数据点记录: Capacity = 464.31 mAh, Cycle Number = 635
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> 验证完成 <<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<

4078     | 3954876.73      | 0.00       | 恒压充电 (CV Charge)                    | I=  919.4mA, V=4.20V, P=  3.86W
