--- 分析日志 for: .\VAH30.csv ---
--- 协议: Temp: 35 deg C ---

发现 6489 个由Ns变化定义的片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
3398     | 3341596.24      | 2492.23    | 恒压充电 (CV Charge)                    | I=  617.9mA, V=4.20V, P=  2.59W
3399     | 3344118.47      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3400     | 3344988.51      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14799.7mA, V=3.63V, P=-53.59W
3401     | 3345063.47      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4320.7mA, V=3.76V, P=-16.24W
3402     | 3345863.47      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16746.9mA, V=3.16V, P=-52.57W
3403     | 3345998.47      | 1345.59    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3404     | 3347374.06      | 1543.08    | 恒流充电 (CC Charge)                    | I= 2993.9mA, V=3.96V, P= 11.86W
3405     | 3348947.14      | 2499.03    | 恒压充电 (CV Charge)                    | I=  617.7mA, V=4.20V, P=  2.59W
3406     | 3351476.17      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3407     | 3352346.20      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14824.6mA, V=3.63V, P=-53.66W
3408     | 3352421.17      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4320.7mA, V=3.76V, P=-16.24W
3409     | 3353221.17      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16749.2mA, V=3.16V, P=-52.57W
3410     | 3353356.16      | 1346.58    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3411     | 3354732.75      | 1542.89    | 恒流充电 (CC Charge)                    | I= 2993.6mA, V=3.96V, P= 11.86W
3412     | 3356305.63      | 2481.14    | 恒压充电 (CV Charge)                    | I=  624.2mA, V=4.20V, P=  2.62W
3413     | 3358816.78      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3414     | 3359686.81      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14801.6mA, V=3.63V, P=-53.58W
3415     | 3359761.78      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4321.0mA, V=3.76V, P=-16.24W
3416     | 3360561.78      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16753.6mA, V=3.15V, P=-52.57W
3417     | 3360696.78      | 1347.20    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3418     | 3362073.98      | 1543.34    | 恒流充电 (CC Charge)                    | I= 2993.7mA, V=3.96V, P= 11.86W
3419     | 3363647.32      | 2499.05    | 恒压充电 (CV Charge)                    | I=  618.8mA, V=4.20V, P=  2.60W
3420     | 3366176.38      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3421     | 3367046.42      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14826.9mA, V=3.62V, P=-53.66W
3422     | 3367121.38      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4320.9mA, V=3.76V, P=-16.24W
3423     | 3367921.38      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16754.9mA, V=3.15V, P=-52.57W
3424     | 3368056.38      | 1335.46    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3425     | 3369421.84      | 1542.95    | 恒流充电 (CC Charge)                    | I= 2993.8mA, V=3.96V, P= 11.86W
3426     | 3370994.79      | 2497.83    | 恒压充电 (CV Charge)                    | I=  618.3mA, V=4.20V, P=  2.60W
3427     | 3373522.62      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3428     | 3374392.65      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14804.8mA, V=3.63V, P=-53.58W
3429     | 3374467.62      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4321.3mA, V=3.76V, P=-16.24W
3430     | 3375267.62      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16758.7mA, V=3.15V, P=-52.57W
3431     | 3375402.61      | 1343.57    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3432     | 3376776.19      | 1542.96    | 恒流充电 (CC Charge)                    | I= 2994.1mA, V=3.96V, P= 11.86W
3433     | 3378349.15      | 2500.72    | 恒压充电 (CV Charge)                    | I=  618.7mA, V=4.20V, P=  2.60W
3434     | 3380879.87      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3435     | 3381749.90      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14805.6mA, V=3.63V, P=-53.58W
3436     | 3381824.87      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4321.4mA, V=3.76V, P=-16.24W
3437     | 3382624.87      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16761.9mA, V=3.15V, P=-52.57W
3438     | 3382759.86      | 1354.51    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3439     | 3384144.38      | 1543.02    | 恒流充电 (CC Charge)                    | I= 2994.7mA, V=3.96V, P= 11.86W
3440     | 3385717.40      | 2502.72    | 恒压充电 (CV Charge)                    | I=  619.0mA, V=4.20V, P=  2.60W
3441     | 3388250.12      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3442     | 3389120.16      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14806.6mA, V=3.63V, P=-53.58W
3443     | 3389195.12      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4321.6mA, V=3.76V, P=-16.24W
3444     | 3389995.12      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16763.4mA, V=3.15V, P=-52.57W
3445     | 3390130.12      | 1348.90    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3446     | 3391509.02      | 1542.96    | 恒流充电 (CC Charge)                    | I= 2994.4mA, V=3.96V, P= 11.86W
3447     | 3393081.99      | 2506.48    | 恒压充电 (CV Charge)                    | I=  618.8mA, V=4.20V, P=  2.60W
3448     | 3395618.47      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3449     | 3396488.50      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14808.7mA, V=3.63V, P=-53.58W
3450     | 3396563.47      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4321.9mA, V=3.76V, P=-16.24W
3451     | 3397363.47      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16766.0mA, V=3.15V, P=-52.57W
3452     | 3397498.46      | 1365.03    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3453     | 3398893.49      | 1542.98    | 恒流充电 (CC Charge)                    | I= 2994.6mA, V=3.96V, P= 11.86W
3454     | 3400466.47      | 2499.71    | 恒压充电 (CV Charge)                    | I=  619.1mA, V=4.20V, P=  2.60W
3455     | 3402996.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3456     | 3403866.22      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14809.2mA, V=3.62V, P=-53.58W
3457     | 3403941.19      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.0mA, V=3.76V, P=-16.24W
3458     | 3404741.18      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16768.8mA, V=3.15V, P=-52.57W
3459     | 3404876.18      | 1338.24    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3460     | 3406244.42      | 1543.62    | 恒流充电 (CC Charge)                    | I= 2994.5mA, V=3.96V, P= 11.86W
3461     | 3407818.04      | 2493.51    | 恒压充电 (CV Charge)                    | I=  618.6mA, V=4.20V, P=  2.60W
3462     | 3410341.55      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3463     | 3411211.58      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14811.1mA, V=3.62V, P=-53.58W
3464     | 3411286.55      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.1mA, V=3.76V, P=-16.24W
3465     | 3412086.55      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16771.8mA, V=3.15V, P=-52.57W
3466     | 3412221.55      | 1343.35    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3467     | 3413594.90      | 1543.55    | 恒流充电 (CC Charge)                    | I= 2994.7mA, V=3.96V, P= 11.86W
3468     | 3415168.45      | 2491.86    | 恒压充电 (CV Charge)                    | I=  618.8mA, V=4.20V, P=  2.60W
3469     | 3417690.30      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3470     | 3418560.34      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14811.9mA, V=3.62V, P=-53.58W
3471     | 3418635.31      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.0mA, V=3.76V, P=-16.24W
3472     | 3419435.30      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16775.3mA, V=3.15V, P=-52.57W
3473     | 3419570.30      | 1364.10    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3474     | 3420964.40      | 1543.60    | 恒流充电 (CC Charge)                    | I= 2994.5mA, V=3.96V, P= 11.86W
3475     | 3422537.99      | 2488.22    | 恒压充电 (CV Charge)                    | I=  625.0mA, V=4.20V, P=  2.62W
3476     | 3425056.22      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3477     | 3425926.25      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14812.6mA, V=3.62V, P=-53.58W
3478     | 3426001.22      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.3mA, V=3.76V, P=-16.24W
3479     | 3426801.22      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16777.7mA, V=3.15V, P=-52.57W
3480     | 3426936.22      | 1338.74    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3481     | 3428304.95      | 1544.18    | 恒流充电 (CC Charge)                    | I= 2994.4mA, V=3.96V, P= 11.86W
3482     | 3429879.13      | 2511.72    | 恒压充电 (CV Charge)                    | I=  618.7mA, V=4.20V, P=  2.60W
3483     | 3432420.85      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3484     | 3433290.89      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14813.4mA, V=3.62V, P=-53.58W
3485     | 3433365.85      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.3mA, V=3.76V, P=-16.24W
3486     | 3434165.85      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16778.2mA, V=3.15V, P=-52.57W
3487     | 3434300.85      | 1354.37    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3488     | 3435685.22      | 1543.44    | 恒流充电 (CC Charge)                    | I= 2994.4mA, V=3.96V, P= 11.86W
3489     | 3437258.66      | 2518.27    | 恒压充电 (CV Charge)                    | I=  618.5mA, V=4.20V, P=  2.60W
3490     | 3439806.92      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3491     | 3440676.96      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14815.3mA, V=3.62V, P=-53.58W
3492     | 3440751.92      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.5mA, V=3.76V, P=-16.24W
3493     | 3441551.92      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16780.8mA, V=3.15V, P=-52.57W
3494     | 3441686.92      | 1369.02    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3495     | 3443085.94      | 1542.95    | 恒流充电 (CC Charge)                    | I= 2994.2mA, V=3.96V, P= 11.86W
3496     | 3444658.89      | 2518.23    | 恒压充电 (CV Charge)                    | I=  618.9mA, V=4.20V, P=  2.60W
3497     | 3447207.12      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3498     | 3448077.15      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14840.5mA, V=3.62V, P=-53.66W
3499     | 3448152.12      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.5mA, V=3.76V, P=-16.24W
3500     | 3448952.12      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16783.6mA, V=3.15V, P=-52.57W
3501     | 3449087.12      | 1367.65    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3502     | 3450484.77      | 1543.19    | 恒流充电 (CC Charge)                    | I= 2993.7mA, V=3.96V, P= 11.85W
3503     | 3452057.96      | 2521.33    | 恒压充电 (CV Charge)                    | I=  613.3mA, V=4.20V, P=  2.58W
3504     | 3454609.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3505     | 3455479.32      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14818.3mA, V=3.62V, P=-53.58W
3506     | 3455554.29      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.7mA, V=3.76V, P=-16.24W
3507     | 3456354.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16785.7mA, V=3.15V, P=-52.57W
3508     | 3456489.29      | 1344.32    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3509     | 3457863.60      | 1543.23    | 恒流充电 (CC Charge)                    | I= 2993.4mA, V=3.96V, P= 11.85W
3510     | 3459436.83      | 2507.01    | 恒压充电 (CV Charge)                    | I=  619.5mA, V=4.20V, P=  2.60W
3511     | 3461973.84      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3512     | 3462843.88      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14819.1mA, V=3.62V, P=-53.58W
3513     | 3462918.84      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.0mA, V=3.76V, P=-16.24W
3514     | 3463718.84      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16789.1mA, V=3.15V, P=-52.57W
3515     | 3463853.84      | 1347.33    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3516     | 3465231.17      | 1543.86    | 恒流充电 (CC Charge)                    | I= 2993.7mA, V=3.96V, P= 11.85W
3517     | 3466805.03      | 2520.64    | 恒压充电 (CV Charge)                    | I=  613.4mA, V=4.20V, P=  2.58W
3518     | 3469355.67      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3519     | 3470225.70      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14819.5mA, V=3.62V, P=-53.58W
3520     | 3470300.67      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.1mA, V=3.76V, P=-16.24W
3521     | 3471100.67      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16790.6mA, V=3.15V, P=-52.57W
3522     | 3471235.67      | 1365.10    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3523     | 3472630.76      | 1543.25    | 恒流充电 (CC Charge)                    | I= 2994.0mA, V=3.96V, P= 11.86W
3524     | 3474204.02      | 2524.49    | 恒压充电 (CV Charge)                    | I=  613.8mA, V=4.20V, P=  2.58W
3525     | 3476758.51      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3526     | 3477628.54      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14844.8mA, V=3.62V, P=-53.65W
3527     | 3477703.51      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.4mA, V=3.76V, P=-16.24W
3528     | 3478503.51      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16792.6mA, V=3.15V, P=-52.57W
3529     | 3478638.50      | 1374.31    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3530     | 3480042.81      | 1543.11    | 恒流充电 (CC Charge)                    | I= 2994.4mA, V=3.96V, P= 11.86W
3531     | 3481615.92      | 2521.03    | 恒压充电 (CV Charge)                    | I=  614.0mA, V=4.20V, P=  2.58W
3532     | 3484166.95      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3533     | 3485036.99      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14822.6mA, V=3.62V, P=-53.58W
3534     | 3485111.95      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.3mA, V=3.76V, P=-16.24W
3535     | 3485911.95      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16796.1mA, V=3.15V, P=-52.57W
3536     | 3486046.95      | 1361.26    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3537     | 3487438.21      | 1543.14    | 恒流充电 (CC Charge)                    | I= 2994.6mA, V=3.96V, P= 11.86W
3538     | 3489011.35      | 2514.79    | 恒压充电 (CV Charge)                    | I=  620.3mA, V=4.20V, P=  2.61W
3539     | 3491556.14      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3540     | 3492426.18      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14824.7mA, V=3.62V, P=-53.58W
