--- 分析日志 for: VAH28.csv ---
--- 协议: 10% power reduction ---

[高级数据清洗]: 发现并删除了 2 个数据点。

清洗后发现 8310 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
4383     | 4188070.57      | 1242.06    | 恒流充电 (CC Charge)                    | I= 3001.6mA, V=3.99V, P= 11.99W
4384     | 4189342.63      | 3232.94    | 恒压充电 (CV Charge)                    | I=  584.0mA, V=4.20V, P=  2.45W
4385     | 4192605.57      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4386     | 4193475.61      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13432.7mA, V=3.60V, P=-48.26W
4387     | 4193550.57      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3869.7mA, V=3.77V, P=-14.58W
4388     | 4194350.57      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-14957.2mA, V=3.18V, P=-47.32W
4389     | 4194485.56      | 562.82     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
4390     | 4195078.39      | 1238.58    | 恒流充电 (CC Charge)                    | I= 3001.0mA, V=3.99V, P= 11.99W
4391     | 4196346.97      | 3194.57    | 恒压充电 (CV Charge)                    | I=  587.0mA, V=4.20V, P=  2.47W
4392     | 4199571.54      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4393     | 4200441.58      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13440.9mA, V=3.60V, P=-48.26W
4394     | 4200516.54      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3871.0mA, V=3.77V, P=-14.58W
4395     | 4201316.54      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-14974.4mA, V=3.18V, P=-47.33W
4396     | 4201451.54      | 567.15     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
4397     | 4202048.69      | 1240.26    | 恒流充电 (CC Charge)                    | I= 3001.5mA, V=3.99V, P= 11.99W
4398     | 4203318.95      | 3179.72    | 恒压充电 (CV Charge)                    | I=  590.9mA, V=4.20V, P=  2.48W
4399     | 4206528.67      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4400     | 4207398.72      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13447.1mA, V=3.60V, P=-48.26W
4401     | 4207473.67      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3872.3mA, V=3.77V, P=-14.58W
4402     | 4208273.67      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-14990.3mA, V=3.17V, P=-47.32W
4403     | 4208408.67      | 550.97     | 静置 (Rest)                           | I=    0.0mA, V=3.65V, P=  0.00W
4404     | 4208989.64      | 1237.79    | 恒流充电 (CC Charge)                    | I= 3003.0mA, V=3.99V, P= 11.99W
4405     | 4210257.43      | 3195.12    | 恒压充电 (CV Charge)                    | I=  588.5mA, V=4.20V, P=  2.47W
4406     | 4213482.55      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4407     | 4214352.60      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13461.5mA, V=3.59V, P=-48.26W
4408     | 4214427.55      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3873.6mA, V=3.77V, P=-14.58W
4409     | 4215227.55      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15019.2mA, V=3.17V, P=-47.32W
4410     | 4215362.55      | 520.30     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4411     | 4215912.85      | 1239.08    | 恒流充电 (CC Charge)                    | I= 3003.1mA, V=3.99V, P= 11.99W
4412     | 4217181.93      | 3206.50    | 恒压充电 (CV Charge)                    | I=  587.5mA, V=4.20V, P=  2.47W
4413     | 4220418.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4414     | 4221288.48      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13472.0mA, V=3.59V, P=-48.25W
4415     | 4221363.43      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3872.9mA, V=3.77V, P=-14.57W
4416     | 4222163.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15030.8mA, V=3.17V, P=-47.32W
4417     | 4222298.43      | 522.45     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4418     | 4222850.88      | 1239.64    | 恒流充电 (CC Charge)                    | I= 3002.2mA, V=3.99V, P= 11.99W
4419     | 4224120.53      | 3265.77    | 恒压充电 (CV Charge)                    | I=  579.7mA, V=4.20V, P=  2.43W
4420     | 4227416.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4421     | 4228286.34      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13483.5mA, V=3.59V, P=-48.25W
4422     | 4228361.30      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3874.8mA, V=3.77V, P=-14.58W
4423     | 4229161.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15061.0mA, V=3.16V, P=-47.32W
4424     | 4229296.29      | 470.89     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4425     | 4229797.18      | 1240.82    | 恒流充电 (CC Charge)                    | I= 3001.7mA, V=3.99V, P= 11.98W
4426     | 4231068.00      | 3266.91    | 恒压充电 (CV Charge)                    | I=  579.9mA, V=4.20V, P=  2.44W
4427     | 4234364.91      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4428     | 4235234.95      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13490.3mA, V=3.58V, P=-48.25W
4429     | 4235309.91      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3876.1mA, V=3.76V, P=-14.58W
4430     | 4236109.91      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15068.0mA, V=3.16V, P=-47.32W
4431     | 4236244.91      | 491.39     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4432     | 4236766.30      | 1237.61    | 恒流充电 (CC Charge)                    | I= 3001.1mA, V=3.99V, P= 11.98W
4433     | 4238033.91      | 3306.16    | 恒压充电 (CV Charge)                    | I=  573.4mA, V=4.20V, P=  2.41W
4434     | 4241370.08      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4435     | 4242240.12      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13493.6mA, V=3.58V, P=-48.25W
4436     | 4242315.08      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3876.8mA, V=3.76V, P=-14.58W
4437     | 4243115.08      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15084.7mA, V=3.15V, P=-47.33W
4438     | 4243250.07      | 470.50     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4439     | 4243750.57      | 1237.12    | 恒流充电 (CC Charge)                    | I= 3000.9mA, V=3.99V, P= 11.98W
4440     | 4245017.70      | 3348.33    | 恒压充电 (CV Charge)                    | I=  567.6mA, V=4.20V, P=  2.38W
4441     | 4248396.03      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4442     | 4249266.07      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13539.6mA, V=3.57V, P=-48.25W
4443     | 4249341.03      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3881.6mA, V=3.76V, P=-14.58W
4444     | 4250141.03      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15122.6mA, V=3.15V, P=-47.32W
4445     | 4250276.03      | 485.79     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4446     | 4250791.82      | 1246.94    | 恒流充电 (CC Charge)                    | I= 3002.7mA, V=3.99V, P= 11.98W
4447     | 4252068.75      | 3255.44    | 恒压充电 (CV Charge)                    | I=  582.8mA, V=4.20V, P=  2.45W
4448     | 4255354.20      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4449     | 4256224.24      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13462.6mA, V=3.59V, P=-48.26W
4450     | 4256299.20      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3873.4mA, V=3.77V, P=-14.58W
4451     | 4257099.20      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15020.8mA, V=3.17V, P=-47.32W
4452     | 4257234.19      | 551.72     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4453     | 4257815.91      | 1241.90    | 恒流充电 (CC Charge)                    | I= 3003.1mA, V=3.99V, P= 11.99W
4454     | 4259087.81      | 3172.82    | 恒压充电 (CV Charge)                    | I=  591.7mA, V=4.20V, P=  2.48W
4455     | 4262290.64      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4456     | 4263160.69      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13487.9mA, V=3.58V, P=-48.25W
4457     | 4263235.64      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3875.2mA, V=3.76V, P=-14.58W
4458     | 4264035.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15077.3mA, V=3.16V, P=-47.32W
4459     | 4264170.64      | 490.47     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4460     | 4264691.11      | 1238.22    | 恒流充电 (CC Charge)                    | I= 3002.3mA, V=3.99V, P= 11.99W
4461     | 4265959.32      | 3301.68    | 恒压充电 (CV Charge)                    | I=  574.0mA, V=4.20V, P=  2.41W
4462     | 4269291.00      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4463     | 4270161.05      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13473.5mA, V=3.59V, P=-48.25W
4464     | 4270236.01      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3874.0mA, V=3.77V, P=-14.58W
4465     | 4271036.00      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15065.8mA, V=3.16V, P=-47.33W
4466     | 4271171.00      | 499.59     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4467     | 4271700.59      | 1240.96    | 恒流充电 (CC Charge)                    | I= 3001.9mA, V=3.99V, P= 11.99W
4468     | 4272971.56      | 3268.30    | 恒压充电 (CV Charge)                    | I=  581.0mA, V=4.20V, P=  2.44W
4469     | 4276269.86      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4470     | 4277139.91      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13454.0mA, V=3.59V, P=-48.25W
4471     | 4277214.86      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3872.0mA, V=3.77V, P=-14.58W
4472     | 4278014.86      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15012.1mA, V=3.17V, P=-47.32W
4473     | 4278149.86      | 535.20     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4474     | 4278715.06      | 1242.33    | 恒流充电 (CC Charge)                    | I= 3001.1mA, V=3.99V, P= 11.98W
4475     | 4279987.39      | 3208.63    | 恒压充电 (CV Charge)                    | I=  586.2mA, V=4.20V, P=  2.46W
4476     | 4283226.02      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4477     | 4284096.07      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13454.3mA, V=3.59V, P=-48.26W
4478     | 4284171.02      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3872.5mA, V=3.77V, P=-14.58W
4479     | 4284971.02      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15021.1mA, V=3.17V, P=-47.32W
4480     | 4285106.02      | 551.08     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4481     | 4285687.10      | 1238.54    | 恒流充电 (CC Charge)                    | I= 3001.0mA, V=3.99V, P= 11.99W
4482     | 4286955.64      | 3260.61    | 恒压充电 (CV Charge)                    | I=  580.2mA, V=4.20V, P=  2.44W
4483     | 4290246.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4484     | 4291116.29      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13436.3mA, V=3.59V, P=-48.20W
4485     | 4291191.25      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3873.5mA, V=3.77V, P=-14.58W
4486     | 4291991.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15026.8mA, V=3.17V, P=-47.33W
4487     | 4292126.25      | 553.42     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4488     | 4292709.67      | 1239.39    | 恒流充电 (CC Charge)                    | I= 3002.5mA, V=3.99V, P= 11.99W
4489     | 4293979.06      | 3220.83    | 恒压充电 (CV Charge)                    | I=  583.4mA, V=4.20V, P=  2.45W
4490     | 4297229.89      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4491     | 4298099.94      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13460.6mA, V=3.59V, P=-48.25W
4492     | 4298174.89      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3873.3mA, V=3.77V, P=-14.58W
4493     | 4298974.89      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15027.4mA, V=3.17V, P=-47.32W
4494     | 4299109.89      | 563.32     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4495     | 4299703.21      | 1240.93    | 恒流充电 (CC Charge)                    | I= 3003.1mA, V=3.99V, P= 11.99W
4496     | 4300974.13      | 3200.79    | 恒压充电 (CV Charge)                    | I=  587.3mA, V=4.20V, P=  2.47W
4497     | 4304204.92      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4498     | 4305074.97      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13466.7mA, V=3.59V, P=-48.25W
4499     | 4305149.92      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3872.6mA, V=3.77V, P=-14.57W
4500     | 4305949.92      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15047.8mA, V=3.16V, P=-47.32W
4501     | 4306084.92      | 540.36     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4502     | 4306655.28      | 1241.31    | 恒流充电 (CC Charge)                    | I= 3002.4mA, V=3.99V, P= 11.99W
4503     | 4307926.59      | 3214.57    | 恒压充电 (CV Charge)                    | I=  583.7mA, V=4.20V, P=  2.45W
4504     | 4311171.16      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4505     | 4312041.21      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13469.4mA, V=3.59V, P=-48.25W
4506     | 4312116.16      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3873.1mA, V=3.77V, P=-14.58W
4507     | 4312916.16      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15052.6mA, V=3.16V, P=-47.32W
4508     | 4313051.16      | 521.09     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4509     | 4313602.25      | 1240.31    | 恒流充电 (CC Charge)                    | I= 3002.2mA, V=3.99V, P= 11.99W
4510     | 4314872.56      | 3288.25    | 恒压充电 (CV Charge)                    | I=  575.1mA, V=4.20V, P=  2.42W
4511     | 4318190.81      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4512     | 4319060.85      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-13473.8mA, V=3.59V, P=-48.25W
4513     | 4319135.81      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3874.3mA, V=3.77V, P=-14.58W
4514     | 4319935.81      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15058.4mA, V=3.16V, P=-47.33W
4515     | 4320070.80      | 524.66     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4516     | 4320625.47      | 1238.98    | 恒流充电 (CC Charge)                    | I= 3001.3mA, V=3.99V, P= 11.99W
4517     | 4321894.45      | 3275.93    | 恒压充电 (CV Charge)                    | I=  576.5mA, V=4.20V, P=  2.42W
4518     | 4325200.38      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4519     | 4326070.42      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-13484.2mA, V=3.59V, P=-48.25W
4520     | 4326145.38      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-3875.3mA, V=3.77V, P=-14.58W
4521     | 4326945.38      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-15067.5mA, V=3.16V, P=-47.33W
4522     | 4327080.38      | 512.83     | 静置 (Rest)                           | I=    0.0mA, V=3.64V, P=  0.00W
4523     | 4327623.21      | 1242.87    | 恒流充电 (CC Charge)                    | I= 3000.9mA, V=3.99V, P= 11.98W
