--- 分析日志 for: VAH30.csv ---
--- 协议: Temp: 35 deg C ---

清洗后发现 6471 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
3888     | 3888102.60      | 2635.59    | 恒压充电 (CV Charge)                    | I=  602.4mA, V=4.20V, P=  2.53W
3889     | 3890768.19      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3890     | 3891638.23      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14912.4mA, V=3.60V, P=-53.65W
3891     | 3891713.19      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4331.5mA, V=3.75V, P=-16.24W
3892     | 3892513.19      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16901.4mA, V=3.13V, P=-52.57W
3893     | 3892648.19      | 1417.90    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3894     | 3894096.09      | 1541.79    | 恒流充电 (CC Charge)                    | I= 2994.1mA, V=3.96V, P= 11.85W
3895     | 3895667.88      | 2638.94    | 恒压充电 (CV Charge)                    | I=  602.2mA, V=4.20V, P=  2.53W
3896     | 3898336.81      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3897     | 3899206.85      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14914.7mA, V=3.60V, P=-53.65W
3898     | 3899281.81      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4331.6mA, V=3.75V, P=-16.24W
3899     | 3900081.81      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16903.6mA, V=3.13V, P=-52.57W
3900     | 3900216.81      | 1416.29    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3901     | 3901663.10      | 1541.94    | 恒流充电 (CC Charge)                    | I= 2993.9mA, V=3.96V, P= 11.85W
3902     | 3903235.04      | 2636.03    | 恒压充电 (CV Charge)                    | I=  602.5mA, V=4.20V, P=  2.53W
3903     | 3905901.07      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3904     | 3906771.11      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14891.2mA, V=3.61V, P=-53.58W
3905     | 3906846.08      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4331.6mA, V=3.75V, P=-16.24W
3906     | 3907646.07      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16907.0mA, V=3.13V, P=-52.57W
3907     | 3907781.07      | 1391.24    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3908     | 3909202.31      | 1542.33    | 恒流充电 (CC Charge)                    | I= 2993.2mA, V=3.96V, P= 11.85W
3909     | 3910774.65      | 2641.65    | 恒压充电 (CV Charge)                    | I=  597.1mA, V=4.20V, P=  2.51W
3910     | 3913446.30      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3911     | 3914316.34      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14916.6mA, V=3.60V, P=-53.65W
3912     | 3914391.30      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4331.7mA, V=3.75V, P=-16.24W
3913     | 3915191.30      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16908.5mA, V=3.13V, P=-52.57W
3914     | 3915326.30      | 1394.70    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3915     | 3916750.99      | 1542.05    | 恒流充电 (CC Charge)                    | I= 2993.6mA, V=3.96V, P= 11.85W
3916     | 3918323.04      | 2622.06    | 恒压充电 (CV Charge)                    | I=  602.9mA, V=4.20V, P=  2.53W
3917     | 3920975.11      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3918     | 3921845.15      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14918.0mA, V=3.60V, P=-53.65W
3919     | 3921920.11      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.0mA, V=3.75V, P=-16.24W
3920     | 3922720.11      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16912.5mA, V=3.13V, P=-52.57W
3921     | 3922855.11      | 1411.05    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3922     | 3924296.15      | 1542.89    | 恒流充电 (CC Charge)                    | I= 2994.2mA, V=3.96V, P= 11.85W
3923     | 3925869.04      | 2645.31    | 恒压充电 (CV Charge)                    | I=  597.4mA, V=4.20V, P=  2.51W
3924     | 3928544.34      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3925     | 3929414.38      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14919.2mA, V=3.60V, P=-53.65W
3926     | 3929489.35      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.2mA, V=3.75V, P=-16.24W
3927     | 3930289.34      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16913.6mA, V=3.13V, P=-52.57W
3928     | 3930424.34      | 1394.53    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3929     | 3931848.87      | 1541.97    | 恒流充电 (CC Charge)                    | I= 2994.3mA, V=3.96V, P= 11.85W
3930     | 3933420.84      | 2640.62    | 恒压充电 (CV Charge)                    | I=  597.7mA, V=4.20V, P=  2.51W
3931     | 3936091.46      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3932     | 3936961.50      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14921.1mA, V=3.60V, P=-53.65W
3933     | 3937036.46      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.6mA, V=3.75V, P=-16.24W
3934     | 3937836.46      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16917.3mA, V=3.12V, P=-52.57W
3935     | 3937971.46      | 1398.40    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3936     | 3939399.85      | 1542.35    | 恒流充电 (CC Charge)                    | I= 2994.7mA, V=3.96V, P= 11.85W
3937     | 3940972.20      | 2632.07    | 恒压充电 (CV Charge)                    | I=  603.0mA, V=4.20V, P=  2.53W
3938     | 3943634.27      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3939     | 3944504.31      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14922.8mA, V=3.60V, P=-53.66W
3940     | 3944579.27      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.6mA, V=3.75V, P=-16.24W
3941     | 3945379.27      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16920.5mA, V=3.12V, P=-52.57W
3942     | 3945514.27      | 1416.15    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3943     | 3946960.42      | 1542.57    | 恒流充电 (CC Charge)                    | I= 2994.5mA, V=3.96V, P= 11.85W
3944     | 3948532.99      | 2627.88    | 恒压充电 (CV Charge)                    | I=  602.8mA, V=4.20V, P=  2.53W
3945     | 3951190.86      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3946     | 3952060.90      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14899.1mA, V=3.60V, P=-53.58W
3947     | 3952135.86      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.8mA, V=3.75V, P=-16.24W
3948     | 3952935.86      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16922.6mA, V=3.12V, P=-52.57W
3949     | 3953070.86      | 1380.00    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
3950     | 3954504.37      | 3528.49    | 其他充电阶段                              | I= 1494.0mA, V=3.93V, P=  5.88W
3951     | 3958062.86      | 3217.64    | 恒压充电 (CV Charge)                    | I=  332.4mA, V=4.20V, P=  1.40W
3952     | 3961310.51      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3953     | 3962180.55      | 3599.96    | RPT: C/5 容量测试放电                     | I= -606.3mA, V=4.04V, P= -2.45W
3954     | 3965780.51      | 30.00      | RPT: IR测量前静置                        | I=  -72.5mA, V=3.98V, P= -0.29W
3955     | 3965810.51      | 7200.00    | RPT: C/5 容量测试放电                     | I= -606.2mA, V=3.76V, P= -2.28W
3956     | 3973010.50      | 30.00      | RPT: IR测量前静置                        | I=  -72.5mA, V=3.54V, P= -0.26W
3957     | 3973040.50      | 4833.27    | RPT: C/5 容量测试放电                     | I= -605.9mA, V=3.24V, P= -1.96W

>>> RPT数据点记录: Capacity = 2633.31 mAh, Mission Cycle = 550 <<<

3958     | 3977903.77      | 870.00     | 静置 (Rest)                           | I=    0.0mA, V=2.74V, P=  0.00W
3959     | 3978803.77      | 2490.34    | 恒流充电 (CC Charge)                    | I= 2994.4mA, V=3.83V, P= 11.48W
3960     | 3981324.10      | 2771.50    | 恒压充电 (CV Charge)                    | I=  624.9mA, V=4.20V, P=  2.62W
3961     | 3984125.61      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3962     | 3984995.65      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14906.5mA, V=3.61V, P=-53.66W
3963     | 3985070.61      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4329.1mA, V=3.76V, P=-16.24W
3964     | 3985870.61      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16781.9mA, V=3.15V, P=-52.57W
3965     | 3986005.60      | 1395.92    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3966     | 3987431.52      | 1530.58    | 恒流充电 (CC Charge)                    | I= 2994.6mA, V=3.96V, P= 11.87W
3967     | 3988992.10      | 2643.24    | 恒压充电 (CV Charge)                    | I=  603.3mA, V=4.20V, P=  2.53W
3968     | 3991665.34      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3969     | 3992535.37      | 74.97      | 任务剖面: 起飞 (Take-off)                 | I=-14893.2mA, V=3.61V, P=-53.58W
3970     | 3992610.34      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4330.7mA, V=3.75V, P=-16.24W
3971     | 3993410.34      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16812.0mA, V=3.14V, P=-52.57W
3972     | 3993545.34      | 1352.63    | 静置 (Rest)                           | I=    0.0mA, V=3.58V, P=  0.00W
3973     | 3994927.96      | 1533.99    | 恒流充电 (CC Charge)                    | I= 2994.6mA, V=3.96V, P= 11.86W
3974     | 3996491.95      | 2644.69    | 恒压充电 (CV Charge)                    | I=  600.8mA, V=4.20V, P=  2.52W
3975     | 3999166.64      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3976     | 4000036.68      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14921.1mA, V=3.60V, P=-53.65W
3977     | 4000111.65      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4331.6mA, V=3.75V, P=-16.24W
3978     | 4000911.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16839.7mA, V=3.14V, P=-52.57W
3979     | 4001046.64      | 1385.90    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3980     | 4002462.54      | 1535.57    | 恒流充电 (CC Charge)                    | I= 2994.4mA, V=3.96V, P= 11.86W
3981     | 4004028.11      | 2661.94    | 恒压充电 (CV Charge)                    | I=  600.5mA, V=4.20V, P=  2.52W
3982     | 4006720.05      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3983     | 4007590.09      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14924.6mA, V=3.60V, P=-53.65W
3984     | 4007665.05      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.4mA, V=3.75V, P=-16.24W
3985     | 4008465.05      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16860.5mA, V=3.13V, P=-52.57W
3986     | 4008600.05      | 1365.63    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3987     | 4009995.67      | 1536.86    | 恒流充电 (CC Charge)                    | I= 2994.2mA, V=3.96V, P= 11.86W
3988     | 4011562.53      | 2665.90    | 恒压充电 (CV Charge)                    | I=  599.4mA, V=4.20V, P=  2.52W
3989     | 4014258.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3990     | 4015128.47      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14927.3mA, V=3.60V, P=-53.65W
3991     | 4015203.43      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4332.9mA, V=3.75V, P=-16.24W
3992     | 4016003.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16874.9mA, V=3.13V, P=-52.57W
3993     | 4016138.43      | 1407.58    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
3994     | 4017576.01      | 1537.27    | 恒流充电 (CC Charge)                    | I= 2993.4mA, V=3.96V, P= 11.85W
3995     | 4019143.28      | 2670.34    | 恒压充电 (CV Charge)                    | I=  594.4mA, V=4.20V, P=  2.50W
3996     | 4021843.62      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
3997     | 4022713.66      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14929.7mA, V=3.60V, P=-53.65W
3998     | 4022788.62      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4333.3mA, V=3.75V, P=-16.24W
3999     | 4023588.62      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16886.0mA, V=3.13V, P=-52.57W
4000     | 4023723.62      | 1411.74    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
4001     | 4025165.36      | 1538.16    | 恒流充电 (CC Charge)                    | I= 2993.0mA, V=3.96V, P= 11.85W
4002     | 4026733.52      | 2666.46    | 恒压充电 (CV Charge)                    | I=  599.7mA, V=4.20V, P=  2.52W
4003     | 4029429.97      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4004     | 4030300.01      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14932.3mA, V=3.60V, P=-53.65W
4005     | 4030374.98      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4334.0mA, V=3.75V, P=-16.25W
4006     | 4031174.97      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16894.9mA, V=3.13V, P=-52.57W
4007     | 4031309.97      | 1409.28    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
4008     | 4032749.25      | 1538.46    | 恒流充电 (CC Charge)                    | I= 2993.1mA, V=3.96V, P= 11.85W
4009     | 4034317.71      | 2683.78    | 恒压充电 (CV Charge)                    | I=  594.9mA, V=4.20V, P=  2.50W
4010     | 4037031.50      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4011     | 4037901.54      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14910.3mA, V=3.60V, P=-53.58W
4012     | 4037976.50      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4334.2mA, V=3.75V, P=-16.25W
4013     | 4038776.50      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16901.0mA, V=3.13V, P=-52.57W
4014     | 4038911.50      | 1413.23    | 静置 (Rest)                           | I=    0.0mA, V=3.57V, P=  0.00W
4015     | 4040354.73      | 1538.45    | 恒流充电 (CC Charge)                    | I= 2994.2mA, V=3.96V, P= 11.85W
4016     | 4041923.17      | 2681.51    | 恒压充电 (CV Charge)                    | I=  594.9mA, V=4.20V, P=  2.50W
4017     | 4044634.69      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4018     | 4045504.72      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14935.2mA, V=3.60V, P=-53.65W
4019     | 4045579.69      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4334.6mA, V=3.75V, P=-16.25W
4020     | 4046379.69      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16907.6mA, V=3.13V, P=-52.57W
4021     | 4046514.68      | 1404.86    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
4022     | 4047949.54      | 1539.03    | 恒流充电 (CC Charge)                    | I= 2994.3mA, V=3.96V, P= 11.85W
4023     | 4049518.57      | 2676.79    | 恒压充电 (CV Charge)                    | I=  594.6mA, V=4.20V, P=  2.50W
4024     | 4052225.37      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
4025     | 4053095.41      | 74.96      | 任务剖面: 起飞 (Take-off)                 | I=-14938.1mA, V=3.60V, P=-53.65W
4026     | 4053170.37      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4335.0mA, V=3.75V, P=-16.25W
4027     | 4053970.37      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16914.0mA, V=3.12V, P=-52.57W
4028     | 4054105.37      | 1405.75    | 静置 (Rest)                           | I=    0.0mA, V=3.56V, P=  0.00W
